"year","month","day","prop_cancelled","avg_delay"
2013,3,16,0.00782268578878748,10.1660130718954
2013,3,17,0.00992282249173098,7.93429844097996
2013,3,18,0.0570846075433231,30.1179596174283
2013,3,19,0.0423991726990693,23.6081808396125
2013,3,20,0.0134020618556701,8.44409613375131
2013,3,21,0.00816326530612245,10.6803699897225
2013,3,22,0.00511770726714432,10.6454265159301
2013,3,23,0.0091264667535854,14.2212041884817
2013,3,24,0.0176795580110497,15.0391937290034
2013,3,25,0.0889570552147239,22.1625560538117
2013,3,26,0.00719424460431655,2.17476732161324
2013,3,27,0.00307062436028659,2.78666666666667
2013,3,28,0.00610997963340122,6.23926380368098
2013,3,29,0.00410677618069815,2.93298969072165
2013,3,30,0.00390117035110533,2.17708333333333
2013,3,31,0.00557413600891862,5.60514541387025
2013,4,1,0.011340206185567,12.4214360041623
2013,4,2,0.00305188199389624,8.26020408163265
2013,4,3,0.00403225806451613,3.45252525252525
2013,4,4,0.00710659898477157,6.96326530612245
2013,4,5,0.00203873598369011,5.90510204081633
2013,4,6,0.0038961038961039,4.95052083333333
2013,4,7,0.00439077936333699,2.85903083700441
2013,4,8,0.0122324159021407,2.42430484037075
2013,4,9,0.0174358974358974,9.42708333333333
2013,4,10,0.129423660262892,33.0236753100338
2013,4,11,0.0393145161290323,25.4119496855346
2013,4,12,0.0758341759352882,34.8384279475983
2013,4,13,0.00519480519480519,6.42764015645372
2013,4,14,0.00763358778625954,7.97149122807018
2013,4,15,0.00703517587939699,4.9020202020202
2013,4,16,0.0523613963039014,10.1976241900648
2013,4,17,0.0404858299595142,12.0513089005236
2013,4,18,0.0443548387096774,34.9153605015674
2013,4,19,0.117408906882591,46.1278280542986
2013,4,20,0.0156657963446475,7.77748344370861
2013,4,21,0.00108813928182807,7.77801958650707
2013,4,22,0.0487309644670051,30.6425531914894
2013,4,23,0.0435233160621762,19.754329004329
2013,4,24,0.0450819672131148,18.8929336188437
2013,4,25,0.0233977619532045,23.3395638629283
2013,4,26,0.00305810397553517,18.5924412665986
2013,4,27,0.00264200792602378,3.12582781456954
2013,4,28,0.00438116100766703,4.81668496158068
2013,4,29,0.00610376398779247,7.22085889570552
2013,4,30,0.00729166666666667,1.91753653444676
2013,5,1,0.0020746887966805,2.90342679127726
2013,5,2,0.0122075279755849,6.38854805725971
2013,5,3,0.0153374233128834,14.1815352697095
2013,5,4,0.00939597315436242,8.82027027027027
2013,5,5,0.0043859649122807,4.57738748627881
2013,5,6,0.00612244897959184,7.5957011258956
2013,5,7,0.00732984293193717,2.10714285714286
2013,5,8,0.0746113989637306,43.2177777777778
2013,5,9,0.0163098878695209,20.7132505175983
2013,5,10,0.0102249488752556,11.4917525773196
2013,5,11,0.0474254742547425,24.3285917496444
2013,5,12,0.0078125,3.45566778900112
2013,5,13,0.00715015321756895,8.23432682425488
2013,5,14,0.00732984293193717,5.21518987341772
2013,5,15,0.0217166494312306,10.0547368421053
2013,5,16,0.00203665987780041,10.7594291539246
2013,5,17,0,7.93367346938776
2013,5,18,0.00400534045393859,4.02005347593583
2013,5,19,0.0120746432491767,25.8294573643411
2013,5,20,0.0193285859613428,16.5200411099692
2013,5,21,0.0145530145530146,13.5410526315789
2013,5,22,0.0627572016460905,24.5606060606061
2013,5,23,0.234817813765182,51.1447196870926
2013,5,24,0.0347648261758691,30.3407172995781
2013,5,25,0.00549450549450549,11.423658872077
2013,5,26,0.00137174211248285,0.241426611796982
2013,5,27,0.00323275862068966,3.05070118662352
2013,5,28,0.0142711518858308,10.2144329896907
2013,5,29,0.0102669404517454,7.39318885448916
2013,5,30,0.0101112234580384,9.59836901121305
2013,5,31,0.0223123732251521,9.27422680412371
2013,6,1,0.00663129973474801,2.77822045152722
2013,6,2,0.0987925356750823,34.0133657351154
2013,6,3,0.0264765784114053,25.3096976016684
2013,6,4,0.00416666666666667,4.11192468619247
2013,6,5,0.0123711340206186,4.87875647668394
2013,6,6,0.0133196721311475,5.05675954592363
2013,6,7,0.0717948717948718,27.54329004329
2013,6,8,0.00898587933247754,8.41321243523316
2013,6,9,0.00440528634361234,6.24172185430464
2013,6,10,0.0455927051671733,30.6194503171247
2013,6,11,0.0183673469387755,13.5098650051921
2013,6,12,0.0305188199389624,5.46066252587992
2013,6,13,0.109201213346815,45.7908277404922
2013,6,14,0.0273003033367037,21.9318181818182
2013,6,15,0.0112359550561798,8.75345911949685
2013,6,16,0.00217864923747277,6.3576881134133
2013,6,17,0.0131313131313131,25.3214285714286
2013,6,18,0.0712830957230143,35.9507658643326
2013,6,19,0.0121827411167513,7.94364754098361
2013,6,20,0.00804020100502513,3.71515151515152
2013,6,21,0.00704934541792548,10
2013,6,22,0.00862068965517241,7.91212871287129
2013,6,23,0.0119176598049837,12.570652173913
2013,6,24,0.12374245472837,47.1574178935447
2013,6,25,0.0433031218529708,43.063025210084
2013,6,26,0.0532663316582915,30.6117523609654
2013,6,27,0.109547738693467,40.8912319644839
2013,6,28,0.130784708249497,48.8277841561424
2013,6,29,0.0258620689655172,19.2676767676768
2013,6,30,0.0991285403050109,44.1881785283474
2013,7,1,0.0921325051759834,56.2338251986379
2013,7,2,0.0211640211640212,19.2850971922246
2013,7,3,0.0122075279755849,24.2959917780062
2013,7,4,0.00542740841248304,4.34059945504087
2013,7,5,0.0048661800486618,4.85836385836386
2013,7,6,0.0322981366459627,7.02528445006321
2013,7,7,0.0599571734475375,36.6174496644295
2013,7,8,0.049800796812749,37.2966457023061
2013,7,9,0.031968031968032,30.711498973306
2013,7,10,0.157370517928287,52.8607021517554
2013,7,11,0.073558648111332,23.6093916755603
2013,7,12,0.0189620758483034,25.0961538461538
2013,7,13,0.0258939580764488,21.535
2013,7,14,0.0075187969924812,13.2259459459459
2013,7,15,0.00800800800800801,5.67907444668008
2013,7,16,0.0140562248995984,11.206268958544
2013,7,17,0.014985014985015,13.6707070707071
2013,7,18,0.0319042871385842,20.6267893660532
2013,7,19,0.022022022022022,19.375
2013,7,20,0.0320987654320988,13.7790404040404
2013,7,21,0.0279870828848224,18.8943894389439
2013,7,22,0.142,46.6670467502851
2013,7,23,0.101303911735206,44.7416851441242
2013,7,24,0.016,15.9593908629442
2013,7,25,0.0229312063808574,19.6741344195519
2013,7,26,0.015015015015015,12.0626895854398
2013,7,27,0.00863131935881628,8.02357320099256
2013,7,28,0.0795698924731183,37.7101616628176
2013,7,29,0.021021021021021,15.682328907048
2013,7,30,0.0110330992978937,7.38399189463019
2013,7,31,0.00699300699300699,6.28084252758275
2013,8,1,0.069,34.574034334764
2013,8,2,0.02002002002002,13.2543411644535
2013,8,3,0.0197775030902349,12.1464330413016
2013,8,4,0.0107642626480086,9.39045553145336
2013,8,5,0.003,6.71543086172345
2013,8,6,0.0100401606425703,7.41515151515152
2013,8,7,0.00699300699300699,8.68040201005025
2013,8,8,0.0719280719280719,43.3499469777306
2013,8,9,0.0680680680680681,34.6918976545842
2013,8,10,0.00495662949194548,10.0037313432836
2013,8,11,0.00538213132400431,7.20950323974082
2013,8,12,0.00999000999000999,8.30815709969789
2013,8,13,0.0633165829145729,22.9968051118211
2013,8,14,0.00902708124373119,9.01913393756294
2013,8,15,0.006,9.22211055276382
2013,8,16,0.00901803607214429,8.02119071644803
2013,8,17,0.00384615384615385,6.54440154440154
2013,8,18,0.0087527352297593,7.97461368653422
2013,8,19,0.00803212851405622,4.31919191919192
2013,8,20,0.00202839756592292,5.92174796747967
2013,8,21,0.00909090909090909,2.8719512195122
2013,8,22,0.0444444444444444,33.6004206098843
2013,8,23,0.00606673407482305,5.55589430894309
2013,8,24,0.00387596899224806,4.12823834196891
2013,8,25,0.00332225913621262,5.76444444444444
2013,8,26,0.00916496945010183,4.45081967213115
2013,8,27,0.00725388601036269,3.29540709812109
2013,8,28,0.0637204522096608,40.5268935236004
2013,8,29,0.00715015321756895,10.078893442623
2013,8,30,0.0113989637305699,5.22940563086549
2013,8,31,0.0117647058823529,4.58727810650888
2013,9,1,0.00835654596100279,4.23291492329149
2013,9,2,0.0947255113024758,53.0295508274232
2013,9,3,0.0135983263598326,6.97991543340381
2013,9,4,0.0116033755274262,0.602332979851538
2013,9,5,0.00309597523219814,-0.387797311271975
2013,9,6,0.00517063081695967,-0.397927461139896
2013,9,7,0.00290697674418605,-0.250363901018923
2013,9,8,0.0066079295154185,2.08305647840532
2013,9,9,0.00302724520686176,0.79474216380182
2013,9,10,0.00416233090530697,3.521875
2013,9,11,0.0359028511087645,9.60369163952226
2013,9,12,0.22883064516129,49.95875
2013,9,13,0.0240963855421687,17.0338809034908
2013,9,14,0.00728862973760933,1.38888888888889
2013,9,15,0.01,2.30493273542601
2013,9,16,0.00907258064516129,2.48174442190669
2013,9,17,0.00312174817898023,-0.0970772442588727
2013,9,18,0.00308641975308642,2.32234809474768
2013,9,19,0.0272177419354839,13.7340862422998
2013,9,20,0.0140845070422535,9.87155963302752
2013,9,21,0.00432900432900433,4.3231884057971
2013,9,22,0.00884955752212389,4.88235294117647
2013,9,23,0.00604229607250755,5.27152988855117
2013,9,24,0.0114583333333333,-1.32983193277311
2013,9,25,0.0122950819672131,0.474120082815735
2013,9,26,0.00401606425702811,2.36958710976838
2013,9,27,0.00602409638554217,3.61693548387097
2013,9,28,0.0102639296187683,0.702503681885125
2013,9,29,0.00437636761487965,5.76070252469813
2013,9,30,0.00704934541792548,2.65349544072948
2013,10,1,0.00518134715025907,-0.0989583333333333
2013,10,2,0.00205128205128205,-0.919917864476386
2013,10,3,0.0050251256281407,10.0413306451613
2013,10,4,0.00703517587939699,3.73407482305359
2013,10,5,0.00145560407569141,3.53275109170306
2013,10,6,0.00327153762268266,4.28336980306346
2013,10,7,0.0674044265593561,39.1467098166127
2013,10,8,0.004149377593361,1.80625
2013,10,9,0.00718685831622177,5.50258531540848
2013,10,10,0.0191146881287726,19.4989754098361
2013,10,11,0.0565085771947528,31.2318376068376
2013,10,12,0.00443786982248521,5.24925816023739
2013,10,13,0.00443458980044346,5.34927697441602
2013,10,14,0.00506585612968592,4.0994923857868
2013,10,15,0.0103842159916926,4.5350052246604
2013,10,16,0.00513347022587269,0.602061855670103
2013,10,17,0.00603015075376884,10.108980827447
2013,10,18,0.00201409869083585,5.95262096774194
2013,10,19,0.0043859649122807,-0.107038123167155
2013,10,20,0.00109289617486339,1.61092896174863
2013,10,21,0.00403632694248234,0.954453441295547
2013,10,22,0.00311203319502075,1.83038501560874
2013,10,23,0.00512820512820513,0.979402677651905
2013,10,24,0.00604838709677419,3.57591093117409
2013,10,25,0.00505561172901921,10.0690355329949
2013,10,26,0.0102189781021898,5.04105571847507
2013,10,27,0.0043956043956044,6.24145534729879
2013,10,28,0.00406917599186165,2.5658835546476
2013,10,29,0.00829015544041451,-0.349322210636079
2013,10,30,0.00411099691675231,0.565531475748194
2013,10,31,0.00650759219088937,5.16357688113413
2013,11,1,0.050709939148073,13.27291886196
2013,11,2,0.0174165457184325,0.244868035190616
2013,11,3,0.00221729490022173,2.14222222222222
2013,11,4,0.00613496932515337,2.36382322713258
2013,11,5,0.0062047569803516,-0.183142559833507
2013,11,6,0.0092497430626927,0.463768115942029
2013,11,7,0.0272452068617558,13.5563598759049
2013,11,8,0.00709939148073022,4.11632653061224
2013,11,9,0.0027972027972028,-0.628851540616246
2013,11,10,0.00446927374301676,5.66591928251121
2013,11,11,0.00406917599186165,3.33877551020408
2013,11,12,0.0102774922918808,8.54668049792531
2013,11,13,0.00307377049180328,2.60307692307692
2013,11,14,0.00506072874493927,2.16227180527383
2013,11,15,0.00304568527918782,0.586978636826043
2013,11,16,0.00420168067226891,1.69620253164557
2013,11,17,0.03125,21.8721461187215
2013,11,18,0.0253807106598985,5.58817427385892
2013,11,19,0.00822199383350463,0.43904958677686
2013,11,20,0.00307062436028659,1.77663934426229
2013,11,21,0.007,3.10932798395186
2013,11,22,0.00800800800800801,11.0080563947633
2013,11,23,0.00537634408602151,3.48582995951417
2013,11,24,0.0111607142857143,14.6896162528217
2013,11,25,0.00636942675159236,3.31590181430096
2013,11,26,0.00404448938321537,7.97464503042596
2013,11,27,0.0364891518737673,16.6976506639428
2013,11,28,0,6.0615141955836
2013,11,29,0.00151285930408472,0.145234493192133
2013,11,30,0.00350058343057176,2.78571428571429
2013,12,1,0.00810536980749747,9.00407747196738
2013,12,2,0.00597609561752988,9.02197802197802
2013,12,3,0.00822199383350463,5.97525773195876
2013,12,4,0.0135699373695198,5.36631578947368
2013,12,5,0.165118679050568,52.327990135635
2013,12,6,0.0680412371134021,16.1345093715546
2013,12,7,0.0361794500723589,4.86032689450223
2013,12,8,0.08,21.5153374233129
2013,12,9,0.0644490644490645,34.8002207505519
2013,12,10,0.216330858960764,26.4654939106901
2013,12,11,0.0115303983228512,7.05826271186441
2013,12,12,0.00929752066115703,7.52751817237799
2013,12,13,0.00721649484536083,5.25699481865285
2013,12,14,0.189306358381503,28.3615520282187
2013,12,15,0.0727272727272727,19.5738705738706
2013,12,16,0.00933609958506224,11.741127348643
2013,12,17,0.120126448893572,40.7056019070322
2013,12,18,0.00418410041841004,14.0083945435467
2013,12,19,0.0082135523613963,16.3721649484536
2013,12,20,0.0183673469387755,17.266253869969
2013,12,21,0.0123304562268804,20.3449564134496
2013,12,22,0.0100558659217877,29.2398648648649
2013,12,23,0.0253807106598985,32.2541493775934
2013,12,24,0.011826544021025,6.76595744680851
2013,12,25,0.00556328233657858,7.55244755244755
2013,12,26,0.00641025641025641,14.4172043010753
2013,12,27,0.00207684319833853,10.9376299376299
2013,12,28,0.00122850122850123,7.98154981549815
2013,12,29,0.0225225225225225,22.3095512082854
2013,12,30,0.015495867768595,10.6981132075472
2013,12,31,0.0219072164948454,6.99605263157895
